app,server,guest,dynamic_proxy,preload
tv.twitch.android.app,43.64999999961583,82.76699999987613,50.285000001167646,2027.3600000000442
kjv.bible.kingjamesbible,42.01000000102795,79.47599999897648,48.434000000270316,1968.1449999989127
kjv.bible.kingjamesbible,42.175000002316665,80.17300000210525,49.4539999999688,1997.085999999399
kjv.bible.kingjamesbible,43.30800000025192,82.87099999870406,49.833000000944594,1982.0790000012494
kjv.bible.kingjamesbible,43.580999998084735,88.87200000026496,50.149999999121064,1992.2869999973045
kjv.bible.kingjamesbible,48.52499999833526,92.53200000239303,50.27999999947497,1993.2640000006359
com.tinder,41.99700000026496,77.06399999733549,49.39100000046892,1975.6309999975201
com.tinder,42.37499999726424,77.59900000019115,49.469999998109415,1979.7440000002098
com.tinder,42.50000000320142,82.38300000084564,49.770000001444714,1990.8980000000156
com.tinder,42.78600000179722,82.86500000031083,49.803999998403015,1983.9930000016466
com.tinder,43.02399999869522,88.20700000069337,49.944000002142275,1983.884000001126
com.expedia.bookings,41.64400000081514,75.11299999896437,49.760000001697335,1974.7479999969073
com.expedia.bookings,42.721999998320825,78.50099999996019,50.07500000283471,1991.7769999992743
com.expedia.bookings,43.04699999920558,78.82299999982934,50.11500000182423,1985.1600000001781
com.expedia.bookings,44.2140000013751,80.55999999851338,50.17299999963143,2008.55799999772
com.expedia.bookings,48.28499999712221,89.4479999988107,50.306999997701496,1981.2429999983578
com.indeed.android.jobsearch,43.249000002106186,71.13400000162073,49.81199999747332,1943.5530000009749
com.indeed.android.jobsearch,43.40700000102515,73.72799999939161,49.83200000060606,1981.962999998359
com.indeed.android.jobsearch,43.484000001626555,77.61600000230828,50.11499999818625,1990.5949999993027
com.indeed.android.jobsearch,43.57300000265241,77.95400000031805,50.15000000275904,2003.6000000000058
com.indeed.android.jobsearch,43.62399999808986,88.94000000145752,50.29199999989942,1968.165999998746
com.contextlogic.wish,41.83700000066892,71.35299999936251,48.67799999919953,2037.9700000012235
com.contextlogic.wish,41.97099999873899,75.0240000015765,49.716999998054234,2018.6920000014652
com.contextlogic.wish,42.828000001463806,84.75199999884353,49.886000000697095,2023.4650000020338
com.contextlogic.wish,46.564000000216765,88.43599999818252,50.17199999929289,1999.3939999985741
com.contextlogic.wish,47.04199999832781,98.01200000219978,50.29300000023795,1993.973000000551
com.alibaba.intl.android.apps.poseidon,42.42100000192295,82.2279999993043,50.241999997524545,1964.4880000014382
com.alibaba.intl.android.apps.poseidon,42.58599999957369,88.79299999898649,50.54799999925308,2005.9480000018084
com.alibaba.intl.android.apps.poseidon,43.37800000212155,89.54799999992247,50.66900000019814,1999.2280000005849
com.alibaba.intl.android.apps.poseidon,43.38400000051479,94.21500000098604,50.71899999893503,1975.9869999979855
com.alibaba.intl.android.apps.poseidon,47.732999999425374,114.58800000036717,50.82300000140094,1985.2449999998498
com.meditation.deepsleep.relax,43.36400000102003,78.14700000017183,48.5049999988405,2025.495999998384
com.meditation.deepsleep.relax,43.49999999976717,78.98500000010245,49.65400000219233,2055.895999998029
com.meditation.deepsleep.relax,43.56099999858998,79.64499999798136,50.15400000047521,2021.6160000018135
com.meditation.deepsleep.relax,43.62100000071223,88.33099999901606,50.17800000132411,1970.298999996885
com.meditation.deepsleep.relax,43.66100000333972,144.45100000011735,50.49700000017765,1999.4599999990896
me.lyft.android,42.85600000002887,71.5039999995497,48.616000000038184,1945.292000000336
me.lyft.android,43.1689999968512,87.85900000293623,49.61600000024191,1994.43600000086
me.lyft.android,43.176999999559484,88.18300000348245,49.81899999984307,1982.9869999994116
me.lyft.android,44.45800000030431,88.98799999951734,49.84799999874667,1981.8249999989348
me.lyft.android,47.92199999792501,91.19099999952596,49.85600000145496,1991.49000000034
com.yahoo.mobile.client.android.mail,41.96400000000722,71.97400000222842,49.91399999926216,2001.234999999724
com.yahoo.mobile.client.android.mail,42.17599999901722,76.63699999829987,50.11699999886332,1994.74100000225
com.yahoo.mobile.client.android.mail,43.18000000057509,77.46200000110548,50.319000001763925,1997.7679999974498
com.yahoo.mobile.client.android.mail,43.35400000127265,80.48799999960465,50.47999999806052,1973.8739999993413
com.yahoo.mobile.client.android.mail,43.522999996639555,81.092999997054,50.58700000154204,2001.282999997784
com.linkedin.android,42.710000001534354,77.17300000149407,48.876999997446546,1969.0890000019863
com.linkedin.android,43.298000000504544,79.21999999962281,49.72999999881722,1989.87599999964
com.linkedin.android,43.324000002030516,79.42399999956251,50.0259999971604,2014.9989999990794
com.linkedin.android,43.45900000043912,87.34099999855971,50.176000000647036,1960.0809999974445
com.linkedin.android,45.40399999677902,87.91500000006636,50.38500000227941,1966.7580000023008
com.yahoo.mobile.client.android.finance,42.151000001467764,76.89399999799207,50.099000000045635,1975.1759999999194
com.yahoo.mobile.client.android.finance,42.21999999936088,79.58900000085123,50.2329999981157,2018.6329999996815
com.yahoo.mobile.client.android.finance,43.32399999839254,80.01400000284775,50.4899999978079,2040.196999998443
com.yahoo.mobile.client.android.finance,43.42299999916577,81.33699999962118,50.49500000313856,2015.2070000003732
com.yahoo.mobile.client.android.finance,46.08200000075158,83.52200000081211,50.658000000112224,2047.5480000022799
tv.pluto.android,41.99200000221026,72.80700000046636,49.784000002546236,1981.738000002224
tv.pluto.android,42.23600000113947,85.17800000117859,49.93100000137929,1978.9469999996072
tv.pluto.android,42.848000000958564,88.61499999693478,49.97700000240002,1984.9190000022645
tv.pluto.android,44.265999997151084,88.97100000103819,50.08099999758997,2002.7029999982915
tv.pluto.android,49.373000001651235,89.0819999985979,51.436999998259125,2004.6480000019073
com.gamma.scan,42.76399999798741,68.65899999684189,48.19599999973434,1990.6540000010864
com.gamma.scan,42.94599999775528,73.45700000223587,48.400000003312016,2003.2769999997981
com.gamma.scan,43.00599999987753,74.98499999928754,48.415000001114095,1983.7950000001001
com.gamma.scan,43.58199999842327,76.25299999926938,49.46100000233855,1983.7509999997565
com.gamma.scan,46.93599999882281,77.03200000105426,49.854999997478444,1975.1719999985653
org.telegram.messenger.web,41.92799999873387,72.77399999657064,48.78899999675923,2003.748999999516
org.telegram.messenger.web,42.1520000018063,73.68900000074063,49.499000000650994,1985.3210000001127
org.telegram.messenger.web,42.81199999968521,87.55299999756971,49.58699999770033,2036.7930000029446
org.telegram.messenger.web,43.66500000105589,88.25399999841466,50.04900000130874,1992.6030000024184
org.telegram.messenger.web,43.673000000126194,92.53499999977066,50.29400000057649,1984.3669999972917
com.whatsapp,41.519000002153916,72.93500000014319,48.840999999811174,1966.8599999968137
com.whatsapp,42.72100000162027,75.98000000143657,49.5889999983774,1996.9999999993888
com.whatsapp,43.06700000233832,76.84499999959371,49.60700000083307,2026.110000002518
com.whatsapp,43.28499999974156,81.2709999991057,49.70799999864539,1983.048999998573
com.whatsapp,46.85000000245054,87.72200000021257,49.95099999723607,1985.9209999995073
com.instagram.android,41.47400000147172,78.06500000151573,48.051999998278916,1966.1889999988489
com.instagram.android,42.75499999857857,78.46100000097067,48.599000001559034,2001.176999998279
com.instagram.android,42.8250000004482,79.64500000161934,49.50800000005984,2017.5529999978608
com.instagram.android,43.37399999712943,88.43800000249757,49.671000000671484,1981.418000003032
com.instagram.android,43.52400000061607,95.1710000008461,50.271000000066124,2009.035999999469
com.facebook.orca,41.33899999942514,71.17300000027171,49.67200000101002,2033.3619999983057
com.facebook.orca,41.886999999405816,77.10099999894737,49.79500000263215,1975.5569999979343
com.facebook.orca,43.35999999966589,79.90000000063446,50.001999999949476,1971.4899999999034
com.facebook.orca,43.45300000204588,80.58299999902374,50.13399999734247,1968.9589999979944
com.facebook.orca,46.68699999820092,87.65099999800441,50.36800000016228,1989.1740000020945
com.zzkko,42.52300000007381,72.38100000176928,49.34099999809405,1974.7470000002068
com.zzkko,42.54199999923003,74.15100000071106,49.46700000073179,2007.0059999998193
com.zzkko,42.64600000169594,77.96999999845866,49.50000000098953,2005.8289999979024
com.zzkko,42.745999999169726,87.54200000112178,49.70400000092923,1990.9049999987474
com.zzkko,42.83700000087265,91.59899999940535,49.71999999906984,2001.9890000003215
com.disney.disneyplus,41.85899999720277,74.9759999998787,49.86600000120234,1971.1680000000342
com.disney.disneyplus,41.923999997379724,75.44199999756529,49.87199999959557,2007.8770000000077
com.disney.disneyplus,42.850000001635635,76.3169999991078,50.06599999978789,2028.3679999993183
com.disney.disneyplus,43.20200000074692,76.59300000159419,50.18700000073295,1975.6650000017544
com.disney.disneyplus,48.68400000123074,79.2860000001383,50.340999998297775,1983.2360000000335
com.snapchat.android,42.893999998341314,82.68600000155857,49.84600000170758,2002.130999997462
com.snapchat.android,42.90000000037253,83.57600000090315,49.99300000054063,2004.0770000014163
com.snapchat.android,43.132999999215826,87.17199999955483,50.05200000232435,1984.8490000003949
com.snapchat.android,43.17500000252039,87.95900000041001,50.06300000241026,1989.1649999990477
com.snapchat.android,49.971000000368804,102.82400000141934,50.09100000097533,1977.8839999999036
com.facebook.lite,42.787000002135755,72.584999998071,47.8240000011283,2002.6309999993828
com.facebook.lite,43.02499999903375,73.32799999858253,49.17199999908917,2024.2760000000999
com.facebook.lite,43.68400000021211,79.34000000022934,49.8890000017127,1987.5219999994442
com.facebook.lite,44.009000001096865,85.9600000003411,49.975999998423504,2011.170999998285
com.facebook.lite,44.4790000001376,90.62400000038906,50.081999997928506,2017.1059999993304
com.ubercab,41.424999999435386,69.53800000337651,48.46200000247336,1975.0640000020212
com.ubercab,42.42599999997765,72.56599999891478,49.145999997563194,2024.224000000686
com.ubercab,42.56600000007893,72.89500000115368,49.43300000013551,1998.8779999985127
com.ubercab,43.150000001332955,72.99799999964307,49.80000000068685,2001.2249999999767
com.ubercab,45.460999997885665,75.84299999871291,50.07600000317325,2005.3750000006403
com.mcdonalds.mobileapp,42.818999998416984,79.19100000071921,49.801000001025386,1982.242000001861
com.mcdonalds.mobileapp,42.99899999750778,80.42399999976624,50.018999998428626,1984.943999999814
com.mcdonalds.mobileapp,43.09300000022631,88.2530000017141,50.09100000097533,2049.352000001818
com.mcdonalds.mobileapp,43.15899999710382,88.93600000010338,50.101000000722706,1995.1720000026398
com.mcdonalds.mobileapp,43.23300000032759,92.902000000322,50.23000000073807,2008.8050000013027
com.netflix.mediaclient,42.11099999884027,76.92699999824981,49.15199999959441,2028.5059999987425
com.netflix.mediaclient,42.688000001362525,77.62100000036298,49.9420000014652,1982.6150000008056
com.netflix.mediaclient,43.52700000163168,83.96200000061071,50.236999999469845,2014.8389999994833
com.netflix.mediaclient,43.77300000123796,85.43500000087079,50.52299999806564,2019.6309999992081
com.netflix.mediaclient,48.29199999949196,85.70200000031036,50.55299999730778,2017.0929999985674
com.discord,42.47799999939161,74.96900000114692,49.430999999458436,1983.329999999114
com.discord,42.489999999816064,75.78400000056718,49.45700000098441,1977.216999999655
com.discord,42.71199999857345,76.50600000124541,49.501000001328066,2011.9190000004892
com.discord,42.73699999976088,85.40200000061304,49.8989999978221,1993.6570000027132
com.discord,48.40600000170525,88.34299999944051,50.67400000189082,1990.5460000009043
com.duolingo,41.47200000079465,69.70000000001164,48.64300000190269,1991.6230000017094
com.duolingo,41.65199999988545,76.82000000204425,49.54200000065612,1960.1829999992333
com.duolingo,42.4959999982093,90.2719999976398,49.8360000019602,1986.682999999175
com.duolingo,42.75500000221655,98.68800000185729,49.857000001793494,1966.8669999991835
com.duolingo,42.76899999968009,123.68900000001304,50.07299999851966,1976.0520000018005
com.ebay.mobile,42.8539999993518,70.98799999948824,48.85899999862886,2013.065999999526
com.ebay.mobile,42.90000000037253,79.0579999993497,49.15600000094855,1986.9570000009844
com.ebay.mobile,43.10300000361167,79.28099999844562,49.25899999943795,1978.424000000814
com.ebay.mobile,46.290999998745974,80.30599999983679,49.861999999848194,1972.728000000643
com.ebay.mobile,49.25600000206032,88.65700000023935,49.86799999824143,2001.0650000003807
com.outfit7.talkingnewsfree,42.01100000136648,79.26800000132062,49.159999998664716,1965.9850000025472
com.outfit7.talkingnewsfree,42.881999997916864,88.2129999990866,49.20900000070105,1957.86699999735
com.outfit7.talkingnewsfree,43.377999998483574,88.2610000007844,49.31399999986752,2024.22800000204
com.outfit7.talkingnewsfree,43.8319999993837,89.89500000097905,50.1990000011574,1998.490000001766
com.outfit7.talkingnewsfree,44.15499999959138,96.61399999822606,50.98300000099698,1985.1639999978943
com.pinterest,41.77199999685399,73.30499999807216,49.81500000212691,1994.1709999984596
com.pinterest,41.91200000059325,77.39800000126706,49.914999999600695,1953.3289999999397
com.pinterest,42.58499999923515,77.6449999975739,49.95699999926728,1997.059999997873
com.pinterest,43.60200000155601,82.3690000033821,50.151999999798136,1970.182000000932
com.pinterest,47.26500000106171,88.7750000001688,50.17199999929289,1990.6339999979537
tv.twitch.android.app,43.227999998634914,71.4910000024247,49.03100000228733,1999.0390000020852
tv.twitch.android.app,43.25500000049942,75.97199999872828,49.16400000001886,2072.5490000004356
tv.twitch.android.app,43.38800000186893,80.69500000055996,49.932000001717824,1996.579999999085
tv.twitch.android.app,43.912000001000706,87.13499999794294,50.016000001051,2017.2569999995176
tv.twitch.android.app,43.956000001344364,97.69199999936973,50.082000001566485,2000.9099999988393
kjv.bible.kingjamesbible,41.79600000134087,72.20999999844935,49.62199999863515,1981.57799999899
kjv.bible.kingjamesbible,41.88300000168965,77.20599999811384,49.77299999882234,1990.086000001611
kjv.bible.kingjamesbible,43.08600000149454,88.66500000294764,49.87900000196532,1982.4630000002799
kjv.bible.kingjamesbible,45.07799999919371,91.77400000044145,49.99400000087917,1989.7760000021663
kjv.bible.kingjamesbible,47.37599999862141,96.52100000312203,50.2329999981157,2016.4960000001884
com.tinder,42.762999997648876,70.3140000005078,48.05800000031013,1994.7050000009767
